filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
9806950.png,3087575,"{}",32,4,"{""name"":""point"",""cx"":1751,""cy"":937}","{""Bone"":""T"",""Side"":""L""}"
9806950.png,3087575,"{}",32,5,"{""name"":""point"",""cx"":1721,""cy"":917}","{""Bone"":""T"",""Side"":""L""}"
9806950.png,3087575,"{}",32,6,"{""name"":""point"",""cx"":1674,""cy"":977}","{""Bone"":""T"",""Side"":""L""}"
9806950.png,3087575,"{}",32,7,"{""name"":""point"",""cx"":1601,""cy"":992}","{""Bone"":""T"",""Side"":""L""}"
9806950.png,3087575,"{}",32,8,"{""name"":""point"",""cx"":1533,""cy"":986}","{""Bone"":""T"",""Side"":""L""}"
9806950.png,3087575,"{}",32,9,"{""name"":""point"",""cx"":1966,""cy"":956}","{""Bone"":""F"",""Side"":""L""}"
9806950.png,3087575,"{}",32,10,"{""name"":""point"",""cx"":1903,""cy"":956}","{""Bone"":""F"",""Side"":""L""}"
9806950.png,3087575,"{}",32,11,"{""name"":""point"",""cx"":1834,""cy"":927}","{""Bone"":""F"",""Side"":""L""}"
9806950.png,3087575,"{}",32,12,"{""name"":""point"",""cx"":1762,""cy"":880}","{""Bone"":""F"",""Side"":""L""}"
9806950.png,3087575,"{}",32,13,"{""name"":""point"",""cx"":1668,""cy"":931}","{""Bone"":""F"",""Side"":""L""}"
9806950.png,3087575,"{}",32,14,"{""name"":""point"",""cx"":1594,""cy"":963}","{""Bone"":""F"",""Side"":""L""}"
9806950.png,3087575,"{}",32,15,"{""name"":""point"",""cx"":1542,""cy"":950}","{""Bone"":""F"",""Side"":""L""}"
9806950.png,3087575,"{}",32,16,"{""name"":""point"",""cx"":568,""cy"":1033}","{""Bone"":""T"",""Side"":""R""}"
9806950.png,3087575,"{}",32,17,"{""name"":""point"",""cx"":634,""cy"":1022}","{""Bone"":""T"",""Side"":""R""}"
9806950.png,3087575,"{}",32,18,"{""name"":""point"",""cx"":697,""cy"":1007}","{""Bone"":""T"",""Side"":""R""}"
9806950.png,3087575,"{}",32,19,"{""name"":""point"",""cx"":751,""cy"":967}","{""Bone"":""T"",""Side"":""R""}"
9806950.png,3087575,"{}",32,20,"{""name"":""point"",""cx"":782,""cy"":971}","{""Bone"":""T"",""Side"":""R""}"
9806950.png,3087575,"{}",32,21,"{""name"":""point"",""cx"":820,""cy"":951}","{""Bone"":""T"",""Side"":""R""}"
9806950.png,3087575,"{}",32,22,"{""name"":""point"",""cx"":859,""cy"":1008}","{""Bone"":""T"",""Side"":""R""}"
9806950.png,3087575,"{}",32,23,"{""name"":""point"",""cx"":928,""cy"":1023}","{""Bone"":""T"",""Side"":""R""}"
9806950.png,3087575,"{}",32,24,"{""name"":""point"",""cx"":998,""cy"":1020}","{""Bone"":""T"",""Side"":""R""}"
9806950.png,3087575,"{}",32,25,"{""name"":""point"",""cx"":573,""cy"":983}","{""Bone"":""F"",""Side"":""R""}"
9806950.png,3087575,"{}",32,26,"{""name"":""point"",""cx"":643,""cy"":988}","{""Bone"":""F"",""Side"":""R""}"
9806950.png,3087575,"{}",32,27,"{""name"":""point"",""cx"":710,""cy"":960}","{""Bone"":""F"",""Side"":""R""}"
9806950.png,3087575,"{}",32,28,"{""name"":""point"",""cx"":770,""cy"":912}","{""Bone"":""F"",""Side"":""R""}"
9806950.png,3087575,"{}",32,29,"{""name"":""point"",""cx"":868,""cy"":966}","{""Bone"":""F"",""Side"":""R""}"
9806950.png,3087575,"{}",32,30,"{""name"":""point"",""cx"":945,""cy"":995}","{""Bone"":""F"",""Side"":""R""}"
9806950.png,3087575,"{}",32,31,"{""name"":""point"",""cx"":999,""cy"":982}","{""Bone"":""F"",""Side"":""R""}"
9369110.png,2879642,"{}",16,0,"{""name"":""point"",""cx"":518,""cy"":1178}","{""Bone"":""T"",""Side"":""R""}"
9369110.png,2879642,"{}",16,1,"{""name"":""point"",""cx"":575,""cy"":1177}","{""Bone"":""T"",""Side"":""R""}"
9369110.png,2879642,"{}",16,2,"{""name"":""point"",""cx"":638,""cy"":1154}","{""Bone"":""T"",""Side"":""R""}"
9369110.png,2879642,"{}",16,3,"{""name"":""point"",""cx"":684,""cy"":1102}","{""Bone"":""T"",""Side"":""R""}"
9369110.png,2879642,"{}",16,4,"{""name"":""point"",""cx"":718,""cy"":1115}","{""Bone"":""T"",""Side"":""R""}"
9369110.png,2879642,"{}",16,5,"{""name"":""point"",""cx"":754,""cy"":1104}","{""Bone"":""T"",""Side"":""R""}"
9369110.png,2879642,"{}",16,6,"{""name"":""point"",""cx"":788,""cy"":1157}","{""Bone"":""T"",""Side"":""R""}"
9369110.png,2879642,"{}",16,7,"{""name"":""point"",""cx"":852,""cy"":1166}","{""Bone"":""T"",""Side"":""R""}"
9369110.png,2879642,"{}",16,8,"{""name"":""point"",""cx"":914,""cy"":1159}","{""Bone"":""T"",""Side"":""R""}"
9369110.png,2879642,"{}",16,9,"{""name"":""point"",""cx"":523,""cy"":1134}","{""Bone"":""F"",""Side"":""R""}"
9369110.png,2879642,"{}",16,10,"{""name"":""point"",""cx"":577,""cy"":1137}","{""Bone"":""F"",""Side"":""R""}"
9369110.png,2879642,"{}",16,11,"{""name"":""point"",""cx"":638,""cy"":1112}","{""Bone"":""F"",""Side"":""R""}"
9369110.png,2879642,"{}",16,12,"{""name"":""point"",""cx"":710,""cy"":1068}","{""Bone"":""F"",""Side"":""R""}"
9369110.png,2879642,"{}",16,13,"{""name"":""point"",""cx"":778,""cy"":1105}","{""Bone"":""F"",""Side"":""R""}"
9369110.png,2879642,"{}",16,14,"{""name"":""point"",""cx"":842,""cy"":1137}","{""Bone"":""F"",""Side"":""R""}"
9369110.png,2879642,"{}",16,15,"{""name"":""point"",""cx"":905,""cy"":1135}","{""Bone"":""F"",""Side"":""R""}"
9842312.png,2836924,"{}",16,0,"{""name"":""point"",""cx"":395,""cy"":872}","{""Bone"":""T"",""Side"":""R""}"
9842312.png,2836924,"{}",16,1,"{""name"":""point"",""cx"":468,""cy"":870}","{""Bone"":""T"",""Side"":""R""}"
9842312.png,2836924,"{}",16,2,"{""name"":""point"",""cx"":541,""cy"":857}","{""Bone"":""T"",""Side"":""R""}"
9842312.png,2836924,"{}",16,3,"{""name"":""point"",""cx"":600,""cy"":810}","{""Bone"":""T"",""Side"":""R""}"
9842312.png,2836924,"{}",16,4,"{""name"":""point"",""cx"":649,""cy"":813}","{""Bone"":""T"",""Side"":""R""}"
9842312.png,2836924,"{}",16,5,"{""name"":""point"",""cx"":698,""cy"":797}","{""Bone"":""T"",""Side"":""R""}"
9842312.png,2836924,"{}",16,6,"{""name"":""point"",""cx"":745,""cy"":854}","{""Bone"":""T"",""Side"":""R""}"
9842312.png,2836924,"{}",16,7,"{""name"":""point"",""cx"":825,""cy"":866}","{""Bone"":""T"",""Side"":""R""}"
9842312.png,2836924,"{}",16,8,"{""name"":""point"",""cx"":907,""cy"":864}","{""Bone"":""T"",""Side"":""R""}"
9842312.png,2836924,"{}",16,9,"{""name"":""point"",""cx"":409,""cy"":810}","{""Bone"":""F"",""Side"":""R""}"
9842312.png,2836924,"{}",16,10,"{""name"":""point"",""cx"":479,""cy"":826}","{""Bone"":""F"",""Side"":""R""}"
9842312.png,2836924,"{}",16,11,"{""name"":""point"",""cx"":559,""cy"":799}","{""Bone"":""F"",""Side"":""R""}"
9842312.png,2836924,"{}",16,12,"{""name"":""point"",""cx"":653,""cy"":755}","{""Bone"":""F"",""Side"":""R""}"
9842312.png,2836924,"{}",16,13,"{""name"":""point"",""cx"":741,""cy"":797}","{""Bone"":""F"",""Side"":""R""}"
9842312.png,2836924,"{}",16,14,"{""name"":""point"",""cx"":824,""cy"":830}","{""Bone"":""F"",""Side"":""R""}"
9842312.png,2836924,"{}",16,15,"{""name"":""point"",""cx"":915,""cy"":817}","{""Bone"":""F"",""Side"":""R""}"
9622390.png,3103104,"{}",16,0,"{""name"":""point"",""cx"":527,""cy"":1184}","{""Bone"":""T"",""Side"":""R""}"
9622390.png,3103104,"{}",16,1,"{""name"":""point"",""cx"":610,""cy"":1169}","{""Bone"":""T"",""Side"":""R""}"
9622390.png,3103104,"{}",16,2,"{""name"":""point"",""cx"":695,""cy"":1152}","{""Bone"":""T"",""Side"":""R""}"
9622390.png,3103104,"{}",16,3,"{""name"":""point"",""cx"":763,""cy"":1099}","{""Bone"":""T"",""Side"":""R""}"
9622390.png,3103104,"{}",16,4,"{""name"":""point"",""cx"":797,""cy"":1127}","{""Bone"":""T"",""Side"":""R""}"
9622390.png,3103104,"{}",16,5,"{""name"":""point"",""cx"":839,""cy"":1097}","{""Bone"":""T"",""Side"":""R""}"
9622390.png,3103104,"{}",16,6,"{""name"":""point"",""cx"":897,""cy"":1155}","{""Bone"":""T"",""Side"":""R""}"
9622390.png,3103104,"{}",16,7,"{""name"":""point"",""cx"":978,""cy"":1164}","{""Bone"":""T"",""Side"":""R""}"
9622390.png,3103104,"{}",16,8,"{""name"":""point"",""cx"":1060,""cy"":1158}","{""Bone"":""T"",""Side"":""R""}"
9622390.png,3103104,"{}",16,9,"{""name"":""point"",""cx"":530,""cy"":1113}","{""Bone"":""F"",""Side"":""R""}"
9622390.png,3103104,"{}",16,10,"{""name"":""point"",""cx"":595,""cy"":1126}","{""Bone"":""F"",""Side"":""R""}"
9622390.png,3103104,"{}",16,11,"{""name"":""point"",""cx"":684,""cy"":1100}","{""Bone"":""F"",""Side"":""R""}"
9622390.png,3103104,"{}",16,12,"{""name"":""point"",""cx"":799,""cy"":1048}","{""Bone"":""F"",""Side"":""R""}"
9622390.png,3103104,"{}",16,13,"{""name"":""point"",""cx"":894,""cy"":1088}","{""Bone"":""F"",""Side"":""R""}"
9622390.png,3103104,"{}",16,14,"{""name"":""point"",""cx"":979,""cy"":1128}","{""Bone"":""F"",""Side"":""R""}"
9622390.png,3103104,"{}",16,15,"{""name"":""point"",""cx"":1064,""cy"":1113}","{""Bone"":""F"",""Side"":""R""}"
9753871.png,3219373,"{}",16,0,"{""name"":""point"",""cx"":596,""cy"":1085}","{""Bone"":""T"",""Side"":""R""}"
9753871.png,3219373,"{}",16,1,"{""name"":""point"",""cx"":692,""cy"":1096}","{""Bone"":""T"",""Side"":""R""}"
9753871.png,3219373,"{}",16,2,"{""name"":""point"",""cx"":785,""cy"":1081}","{""Bone"":""T"",""Side"":""R""}"
9753871.png,3219373,"{}",16,3,"{""name"":""point"",""cx"":856,""cy"":1011}","{""Bone"":""T"",""Side"":""R""}"
9753871.png,3219373,"{}",16,4,"{""name"":""point"",""cx"":887,""cy"":1020}","{""Bone"":""T"",""Side"":""R""}"
9753871.png,3219373,"{}",16,5,"{""name"":""point"",""cx"":929,""cy"":999}","{""Bone"":""T"",""Side"":""R""}"
9753871.png,3219373,"{}",16,6,"{""name"":""point"",""cx"":975,""cy"":1078}","{""Bone"":""T"",""Side"":""R""}"
9753871.png,3219373,"{}",16,7,"{""name"":""point"",""cx"":1068,""cy"":1096}","{""Bone"":""T"",""Side"":""R""}"
9753871.png,3219373,"{}",16,8,"{""name"":""point"",""cx"":1155,""cy"":1089}","{""Bone"":""T"",""Side"":""R""}"
9753871.png,3219373,"{}",16,9,"{""name"":""point"",""cx"":618,""cy"":1035}","{""Bone"":""F"",""Side"":""R""}"
9753871.png,3219373,"{}",16,10,"{""name"":""point"",""cx"":702,""cy"":1051}","{""Bone"":""F"",""Side"":""R""}"
9753871.png,3219373,"{}",16,11,"{""name"":""point"",""cx"":795,""cy"":1014}","{""Bone"":""F"",""Side"":""R""}"
9753871.png,3219373,"{}",16,12,"{""name"":""point"",""cx"":886,""cy"":957}","{""Bone"":""F"",""Side"":""R""}"
9753871.png,3219373,"{}",16,13,"{""name"":""point"",""cx"":967,""cy"":1017}","{""Bone"":""F"",""Side"":""R""}"
9753871.png,3219373,"{}",16,14,"{""name"":""point"",""cx"":1053,""cy"":1062}","{""Bone"":""F"",""Side"":""R""}"
9753871.png,3219373,"{}",16,15,"{""name"":""point"",""cx"":1140,""cy"":1051}","{""Bone"":""F"",""Side"":""R""}"
9521956.png,3407835,"{}",16,0,"{""name"":""point"",""cx"":574,""cy"":1378}","{""Bone"":""T"",""Side"":""R""}"
9521956.png,3407835,"{}",16,1,"{""name"":""point"",""cx"":648,""cy"":1374}","{""Bone"":""T"",""Side"":""R""}"
9521956.png,3407835,"{}",16,2,"{""name"":""point"",""cx"":715,""cy"":1367}","{""Bone"":""T"",""Side"":""R""}"
9521956.png,3407835,"{}",16,3,"{""name"":""point"",""cx"":774,""cy"":1328}","{""Bone"":""T"",""Side"":""R""}"
9521956.png,3407835,"{}",16,4,"{""name"":""point"",""cx"":804,""cy"":1346}","{""Bone"":""T"",""Side"":""R""}"
9521956.png,3407835,"{}",16,5,"{""name"":""point"",""cx"":843,""cy"":1324}","{""Bone"":""T"",""Side"":""R""}"
9521956.png,3407835,"{}",16,6,"{""name"":""point"",""cx"":891,""cy"":1384}","{""Bone"":""T"",""Side"":""R""}"
9521956.png,3407835,"{}",16,7,"{""name"":""point"",""cx"":965,""cy"":1397}","{""Bone"":""T"",""Side"":""R""}"
9521956.png,3407835,"{}",16,8,"{""name"":""point"",""cx"":1040,""cy"":1384}","{""Bone"":""T"",""Side"":""R""}"
9521956.png,3407835,"{}",16,9,"{""name"":""point"",""cx"":571,""cy"":1331}","{""Bone"":""F"",""Side"":""R""}"
9521956.png,3407835,"{}",16,10,"{""name"":""point"",""cx"":638,""cy"":1340}","{""Bone"":""F"",""Side"":""R""}"
9521956.png,3407835,"{}",16,11,"{""name"":""point"",""cx"":717,""cy"":1314}","{""Bone"":""F"",""Side"":""R""}"
9521956.png,3407835,"{}",16,12,"{""name"":""point"",""cx"":799,""cy"":1257}","{""Bone"":""F"",""Side"":""R""}"
9521956.png,3407835,"{}",16,13,"{""name"":""point"",""cx"":881,""cy"":1316}","{""Bone"":""F"",""Side"":""R""}"
9521956.png,3407835,"{}",16,14,"{""name"":""point"",""cx"":955,""cy"":1357}","{""Bone"":""F"",""Side"":""R""}"
9521956.png,3407835,"{}",16,15,"{""name"":""point"",""cx"":1028,""cy"":1338}","{""Bone"":""F"",""Side"":""R""}"
9762713.png,3006281,"{}",16,0,"{""name"":""point"",""cx"":631,""cy"":1045}","{""Bone"":""T"",""Side"":""R""}"
9762713.png,3006281,"{}",16,1,"{""name"":""point"",""cx"":696,""cy"":1048}","{""Bone"":""T"",""Side"":""R""}"
9762713.png,3006281,"{}",16,2,"{""name"":""point"",""cx"":768,""cy"":1027}","{""Bone"":""T"",""Side"":""R""}"
9762713.png,3006281,"{}",16,3,"{""name"":""point"",""cx"":826,""cy"":977}","{""Bone"":""T"",""Side"":""R""}"
9762713.png,3006281,"{}",16,4,"{""name"":""point"",""cx"":859,""cy"":999}","{""Bone"":""T"",""Side"":""R""}"
9762713.png,3006281,"{}",16,5,"{""name"":""point"",""cx"":906,""cy"":994}","{""Bone"":""T"",""Side"":""R""}"
9762713.png,3006281,"{}",16,6,"{""name"":""point"",""cx"":940,""cy"":1047}","{""Bone"":""T"",""Side"":""R""}"
9762713.png,3006281,"{}",16,7,"{""name"":""point"",""cx"":1006,""cy"":1059}","{""Bone"":""T"",""Side"":""R""}"
9762713.png,3006281,"{}",16,8,"{""name"":""point"",""cx"":1070,""cy"":1055}","{""Bone"":""T"",""Side"":""R""}"
9762713.png,3006281,"{}",16,9,"{""name"":""point"",""cx"":640,""cy"":1001}","{""Bone"":""F"",""Side"":""R""}"
9762713.png,3006281,"{}",16,10,"{""name"":""point"",""cx"":701,""cy"":1016}","{""Bone"":""F"",""Side"":""R""}"
9762713.png,3006281,"{}",16,11,"{""name"":""point"",""cx"":768,""cy"":990}","{""Bone"":""F"",""Side"":""R""}"
9762713.png,3006281,"{}",16,12,"{""name"":""point"",""cx"":847,""cy"":954}","{""Bone"":""F"",""Side"":""R""}"
9762713.png,3006281,"{}",16,13,"{""name"":""point"",""cx"":924,""cy"":1004}","{""Bone"":""F"",""Side"":""R""}"
9762713.png,3006281,"{}",16,14,"{""name"":""point"",""cx"":1002,""cy"":1035}","{""Bone"":""F"",""Side"":""R""}"
9762713.png,3006281,"{}",16,15,"{""name"":""point"",""cx"":1073,""cy"":1025}","{""Bone"":""F"",""Side"":""R""}"
9115742.png,6986642,"{}",16,0,"{""name"":""point"",""cx"":916,""cy"":2066}","{""Bone"":""T"",""Side"":""R""}"
9115742.png,6986642,"{}",16,1,"{""name"":""point"",""cx"":1037,""cy"":2072}","{""Bone"":""T"",""Side"":""R""}"
9115742.png,6986642,"{}",16,2,"{""name"":""point"",""cx"":1181,""cy"":2043}","{""Bone"":""T"",""Side"":""R""}"
9115742.png,6986642,"{}",16,3,"{""name"":""point"",""cx"":1298,""cy"":1951}","{""Bone"":""T"",""Side"":""R""}"
9115742.png,6986642,"{}",16,4,"{""name"":""point"",""cx"":1361,""cy"":1960}","{""Bone"":""T"",""Side"":""R""}"
9115742.png,6986642,"{}",16,5,"{""name"":""point"",""cx"":1413,""cy"":1932}","{""Bone"":""T"",""Side"":""R""}"
9115742.png,6986642,"{}",16,6,"{""name"":""point"",""cx"":1498,""cy"":2040}","{""Bone"":""T"",""Side"":""R""}"
9115742.png,6986642,"{}",16,7,"{""name"":""point"",""cx"":1632,""cy"":2065}","{""Bone"":""T"",""Side"":""R""}"
9115742.png,6986642,"{}",16,8,"{""name"":""point"",""cx"":1765,""cy"":2055}","{""Bone"":""T"",""Side"":""R""}"
9115742.png,6986642,"{}",16,9,"{""name"":""point"",""cx"":912,""cy"":1968}","{""Bone"":""F"",""Side"":""R""}"
9115742.png,6986642,"{}",16,10,"{""name"":""point"",""cx"":1044,""cy"":2003}","{""Bone"":""F"",""Side"":""R""}"
9115742.png,6986642,"{}",16,11,"{""name"":""point"",""cx"":1197,""cy"":1944}","{""Bone"":""F"",""Side"":""R""}"
9115742.png,6986642,"{}",16,12,"{""name"":""point"",""cx"":1361,""cy"":1850}","{""Bone"":""F"",""Side"":""R""}"
9115742.png,6986642,"{}",16,13,"{""name"":""point"",""cx"":1501,""cy"":1944}","{""Bone"":""F"",""Side"":""R""}"
9115742.png,6986642,"{}",16,14,"{""name"":""point"",""cx"":1678,""cy"":2016}","{""Bone"":""F"",""Side"":""R""}"
9115742.png,6986642,"{}",16,15,"{""name"":""point"",""cx"":1793,""cy"":1959}","{""Bone"":""F"",""Side"":""R""}"
9637053.png,4161965,"{}",16,0,"{""name"":""point"",""cx"":597,""cy"":1575}","{""Bone"":""T"",""Side"":""R""}"
9637053.png,4161965,"{}",16,1,"{""name"":""point"",""cx"":729,""cy"":1563}","{""Bone"":""T"",""Side"":""R""}"
9637053.png,4161965,"{}",16,2,"{""name"":""point"",""cx"":851,""cy"":1531}","{""Bone"":""T"",""Side"":""R""}"
9637053.png,4161965,"{}",16,3,"{""name"":""point"",""cx"":963,""cy"":1460}","{""Bone"":""T"",""Side"":""R""}"
9637053.png,4161965,"{}",16,4,"{""name"":""point"",""cx"":1004,""cy"":1482}","{""Bone"":""T"",""Side"":""R""}"
9637053.png,4161965,"{}",16,5,"{""name"":""point"",""cx"":1057,""cy"":1442}","{""Bone"":""T"",""Side"":""R""}"
9637053.png,4161965,"{}",16,6,"{""name"":""point"",""cx"":1131,""cy"":1540}","{""Bone"":""T"",""Side"":""R""}"
9637053.png,4161965,"{}",16,7,"{""name"":""point"",""cx"":1255,""cy"":1556}","{""Bone"":""T"",""Side"":""R""}"
9637053.png,4161965,"{}",16,8,"{""name"":""point"",""cx"":1381,""cy"":1544}","{""Bone"":""T"",""Side"":""R""}"
9637053.png,4161965,"{}",16,9,"{""name"":""point"",""cx"":621,""cy"":1494}","{""Bone"":""F"",""Side"":""R""}"
9637053.png,4161965,"{}",16,10,"{""name"":""point"",""cx"":742,""cy"":1494}","{""Bone"":""F"",""Side"":""R""}"
9637053.png,4161965,"{}",16,11,"{""name"":""point"",""cx"":841,""cy"":1458}","{""Bone"":""F"",""Side"":""R""}"
9637053.png,4161965,"{}",16,12,"{""name"":""point"",""cx"":969,""cy"":1352}","{""Bone"":""F"",""Side"":""R""}"
9637053.png,4161965,"{}",16,13,"{""name"":""point"",""cx"":1126,""cy"":1445}","{""Bone"":""F"",""Side"":""R""}"
9637053.png,4161965,"{}",16,14,"{""name"":""point"",""cx"":1290,""cy"":1506}","{""Bone"":""F"",""Side"":""R""}"
9637053.png,4161965,"{}",16,15,"{""name"":""point"",""cx"":1399,""cy"":1474}","{""Bone"":""F"",""Side"":""R""}"
9629713.png,3069244,"{}",16,0,"{""name"":""point"",""cx"":596,""cy"":1128}","{""Bone"":""T"",""Side"":""R""}"
9629713.png,3069244,"{}",16,1,"{""name"":""point"",""cx"":657,""cy"":1138}","{""Bone"":""T"",""Side"":""R""}"
9629713.png,3069244,"{}",16,2,"{""name"":""point"",""cx"":727,""cy"":1125}","{""Bone"":""T"",""Side"":""R""}"
9629713.png,3069244,"{}",16,3,"{""name"":""point"",""cx"":779,""cy"":1072}","{""Bone"":""T"",""Side"":""R""}"
9629713.png,3069244,"{}",16,4,"{""name"":""point"",""cx"":806,""cy"":1083}","{""Bone"":""T"",""Side"":""R""}"
9629713.png,3069244,"{}",16,5,"{""name"":""point"",""cx"":834,""cy"":1063}","{""Bone"":""T"",""Side"":""R""}"
9629713.png,3069244,"{}",16,6,"{""name"":""point"",""cx"":876,""cy"":1118}","{""Bone"":""T"",""Side"":""R""}"
9629713.png,3069244,"{}",16,7,"{""name"":""point"",""cx"":946,""cy"":1120}","{""Bone"":""T"",""Side"":""R""}"
9629713.png,3069244,"{}",16,8,"{""name"":""point"",""cx"":1017,""cy"":1113}","{""Bone"":""T"",""Side"":""R""}"
9629713.png,3069244,"{}",16,9,"{""name"":""point"",""cx"":606,""cy"":1087}","{""Bone"":""F"",""Side"":""R""}"
9629713.png,3069244,"{}",16,10,"{""name"":""point"",""cx"":668,""cy"":1093}","{""Bone"":""F"",""Side"":""R""}"
9629713.png,3069244,"{}",16,11,"{""name"":""point"",""cx"":734,""cy"":1068}","{""Bone"":""F"",""Side"":""R""}"
9629713.png,3069244,"{}",16,12,"{""name"":""point"",""cx"":805,""cy"":1028}","{""Bone"":""F"",""Side"":""R""}"
9629713.png,3069244,"{}",16,13,"{""name"":""point"",""cx"":875,""cy"":1061}","{""Bone"":""F"",""Side"":""R""}"
9629713.png,3069244,"{}",16,14,"{""name"":""point"",""cx"":943,""cy"":1085}","{""Bone"":""F"",""Side"":""R""}"
9629713.png,3069244,"{}",16,15,"{""name"":""point"",""cx"":1014,""cy"":1077}","{""Bone"":""F"",""Side"":""R""}"
9508858.png,3189580,"{}",16,0,"{""name"":""point"",""cx"":444,""cy"":1033}","{""Bone"":""T"",""Side"":""R""}"
9508858.png,3189580,"{}",16,1,"{""name"":""point"",""cx"":553,""cy"":1032}","{""Bone"":""T"",""Side"":""R""}"
9508858.png,3189580,"{}",16,2,"{""name"":""point"",""cx"":655,""cy"":1013}","{""Bone"":""T"",""Side"":""R""}"
9508858.png,3189580,"{}",16,3,"{""name"":""point"",""cx"":722,""cy"":924}","{""Bone"":""T"",""Side"":""R""}"
9508858.png,3189580,"{}",16,4,"{""name"":""point"",""cx"":764,""cy"":946}","{""Bone"":""T"",""Side"":""R""}"
9508858.png,3189580,"{}",16,5,"{""name"":""point"",""cx"":816,""cy"":915}","{""Bone"":""T"",""Side"":""R""}"
9508858.png,3189580,"{}",16,6,"{""name"":""point"",""cx"":868,""cy"":998}","{""Bone"":""T"",""Side"":""R""}"
9508858.png,3189580,"{}",16,7,"{""name"":""point"",""cx"":967,""cy"":1012}","{""Bone"":""T"",""Side"":""R""}"
9508858.png,3189580,"{}",16,8,"{""name"":""point"",""cx"":1064,""cy"":982}","{""Bone"":""T"",""Side"":""R""}"
9508858.png,3189580,"{}",16,9,"{""name"":""point"",""cx"":459,""cy"":984}","{""Bone"":""F"",""Side"":""R""}"
9508858.png,3189580,"{}",16,10,"{""name"":""point"",""cx"":553,""cy"":993}","{""Bone"":""F"",""Side"":""R""}"
9508858.png,3189580,"{}",16,11,"{""name"":""point"",""cx"":650,""cy"":951}","{""Bone"":""F"",""Side"":""R""}"
9508858.png,3189580,"{}",16,12,"{""name"":""point"",""cx"":746,""cy"":882}","{""Bone"":""F"",""Side"":""R""}"
9508858.png,3189580,"{}",16,13,"{""name"":""point"",""cx"":865,""cy"":934}","{""Bone"":""F"",""Side"":""R""}"
9508858.png,3189580,"{}",16,14,"{""name"":""point"",""cx"":968,""cy"":978}","{""Bone"":""F"",""Side"":""R""}"
9508858.png,3189580,"{}",16,15,"{""name"":""point"",""cx"":1056,""cy"":948}","{""Bone"":""F"",""Side"":""R""}"
9828000.png,1225343,"{}",16,0,"{""name"":""point"",""cx"":393,""cy"":981}","{""Bone"":""T"",""Side"":""R""}"
9828000.png,1225343,"{}",16,1,"{""name"":""point"",""cx"":448,""cy"":984}","{""Bone"":""T"",""Side"":""R""}"
9828000.png,1225343,"{}",16,2,"{""name"":""point"",""cx"":505,""cy"":968}","{""Bone"":""T"",""Side"":""R""}"
9828000.png,1225343,"{}",16,3,"{""name"":""point"",""cx"":552,""cy"":928}","{""Bone"":""T"",""Side"":""R""}"
9828000.png,1225343,"{}",16,4,"{""name"":""point"",""cx"":578,""cy"":943}","{""Bone"":""T"",""Side"":""R""}"
9828000.png,1225343,"{}",16,5,"{""name"":""point"",""cx"":607,""cy"":926}","{""Bone"":""T"",""Side"":""R""}"
9828000.png,1225343,"{}",16,6,"{""name"":""point"",""cx"":638,""cy"":972}","{""Bone"":""T"",""Side"":""R""}"
9828000.png,1225343,"{}",16,7,"{""name"":""point"",""cx"":693,""cy"":983}","{""Bone"":""T"",""Side"":""R""}"
9828000.png,1225343,"{}",16,8,"{""name"":""point"",""cx"":749,""cy"":981}","{""Bone"":""T"",""Side"":""R""}"
